ranking,team,pts
1,Belgium,1783.38
2,France,1757.3
4,England,1686.78
5,Portugal,1666.78
6,Spain,1648.13
7,Italy,1642.06
10,Denmark,1631.55
12,Germany,1609.12
13,Switzerland,1606.21
14,Croatia,1605.75
16,Netherlands,1598.04
17,Wales,1570.36
18,Sweden,1549.87
21,Poland,1549.87
23,Austria,1523.42
24,Ukraine,1514.64
25,Serbia,1512.9
29,Turkey,1505.05
36,Slovakia,1475.24
37,Hungary,1468.75
38,Russia,1462.65
40,Czech,1458.81
42,Norway,1452.34
43,Romania,1449.23
44,Scotland,1441.43
47,Ireland,1427.22
48,Northern Ireland,1425.74
51,Greece,1418.7
52,Iceland,1415.99
54,Finland,1410.82
55,Bosnia,1404.87
62,North Macedonia,1374.73
63,Slovenia,1369.88
64,Montenegro,1368.49
66,Albania,1362.09
71,Bulgaria,1339.03
85,Israel,1283.36
89,Belarus,1276.79
90,Armenia,1273.28
91,Georgia,1259.51
96,Luxembourg,1244.86
97,Cyprus,1240.78
110,Azerbaijan,1165.45
113,Faroe,1165.45
116,Estonia,1161.58
120,Kosovo,1151.73
124,Kazakhstan,1147.35
134,Lithuania,1102.84
138,Latvia,1081.66
158,Andorra,1034.9
175,Malta,955.89
177,Moldova,948.16
186,Liechtenstein,911.05
195,Gibraltar,880.16
210,San Marino,804.71
